uniCode,parent,Tag,Name,num_childs,SizeLOC,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_of_Code_Blocks
114-8-1337-2,114-8-1335-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1338-1,114-8-1334-1,B,if-else/switch,4,10,2,4,0,2,2,0,0,0,0,"[1339, 1340]"
114-8-1339-1,114-8-1338-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1339-2,114-8-1338-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1340-1,114-8-1338-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1340-2,114-8-1338-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1334-2,114-8-0-0,B,if,4,8,1,6,0,3,3,0,0,0,0,[1341]
114-8-1341-1,114-8-1334-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1341-2,114-8-1334-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-8-1341-3,114-8-1334-2,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-8-1341-4,114-8-1334-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-8-1334-3,114-8-0-0,B,if,4,8,1,6,0,3,3,0,0,0,0,[1342]
114-8-1342-1,114-8-1334-3,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1342-2,114-8-1334-3,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-8-1342-3,114-8-1334-3,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-8-1342-4,114-8-1334-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-8-1334-4,114-8-0-0,B,if,4,8,1,6,0,3,3,0,0,0,0,[1343]
114-8-1343-1,114-8-1334-4,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1343-2,114-8-1334-4,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-8-1343-3,114-8-1334-4,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-8-1343-4,114-8-1334-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-8-1334-5,114-8-0-0,B,if,4,8,1,6,0,3,3,0,0,0,0,[1344]
114-8-1344-1,114-8-1334-5,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-8-1344-2,114-8-1334-5,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-8-1344-3,114-8-1334-5,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-8-1344-4,114-8-1334-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-9-0-0,114-0-0-0,F,ExecCallTriggerFunc,12,61,1,14,2,8,6,0,0,2,2,[1346]
114-9-1346-1,114-9-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-9-1346-2,114-9-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-9-1346-3,114-9-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-9-1346-4,114-9-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-9-1346-5,114-9-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-9-1346-6,114-9-0-0,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-9-1346-7,114-9-0-0,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
114-9-1346-8,114-9-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-9-1346-9,114-9-0-0,D,Assignment,1,1,0,1,1,1,0,0,0,1,1,[]
114-9-1346-10,114-9-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-9-1346-11,114-9-0-0,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
114-9-1346-12,114-9-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-10-0-0,114-0-0-0,F,ExecBSInsertTriggers,13,54,1,26,1,13,13,0,1,0,1,[1348]
114-10-1348-1,114-10-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-10-1348-2,114-10-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-10-1348-3,114-10-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-10-1348-4,114-10-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-10-1348-5,114-10-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-10-1348-6,114-10-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-10-1348-7,114-10-0-0,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-10-1348-8,114-10-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-10-1348-9,114-10-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-10-1348-10,114-10-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-10-1348-11,114-10-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-10-1348-12,114-10-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-10-1348-13,114-10-0-0,L,for/while,5,29,1,12,1,9,3,0,1,0,1,[1349]
114-10-1349-1,114-10-1348-13,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-10-1349-2,114-10-1348-13,B,if-else/switch,2,12,2,0,0,0,0,0,0,0,0,"[1350, 1351]"
114-10-1350-1,114-10-1349-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-10-1351-1,114-10-1349-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-10-1349-3,114-10-1348-13,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-10-1349-4,114-10-1348-13,D,Assignment,2,5,0,6,1,5,1,0,1,0,1,[]
114-10-1349-5,114-10-1348-13,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
114-11-0-0,114-0-0-0,F,ExecASInsertTriggers,2,5,1,2,0,1,1,0,0,0,0,[1353]
114-11-1353-1,114-11-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-11-1353-2,114-11-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-12-0-0,114-0-0-0,F,ExecBRInsertTriggers,11,45,1,31,1,17,14,0,1,0,1,[1355]
114-12-1355-1,114-12-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-12-1355-2,114-12-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-12-1355-3,114-12-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-12-1355-4,114-12-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-12-1355-5,114-12-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-12-1355-6,114-12-0-0,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
114-12-1355-7,114-12-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-12-1355-8,114-12-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-12-1355-9,114-12-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-12-1355-10,114-12-0-0,L,for/while,8,29,1,16,1,11,5,0,1,0,1,[1356]
114-12-1356-1,114-12-1355-10,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-12-1356-2,114-12-1355-10,B,if-else/switch,2,12,2,0,0,0,0,0,0,0,0,"[1357, 1358]"
114-12-1357-1,114-12-1356-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-12-1358-1,114-12-1356-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-12-1356-3,114-12-1355-10,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-12-1356-4,114-12-1355-10,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-12-1356-5,114-12-1355-10,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-12-1356-6,114-12-1355-10,D,Assignment,2,5,0,6,1,5,1,0,1,0,1,[]
114-12-1356-7,114-12-1355-10,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-12-1356-8,114-12-1355-10,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-12-1355-11,114-12-0-0,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
114-13-0-0,114-0-0-0,F,ExecARInsertTriggers,2,5,1,2,0,1,1,0,0,0,0,[1360]
114-13-1360-1,114-13-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-13-1360-2,114-13-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-14-0-0,114-0-0-0,F,ExecBSDeleteTriggers,13,54,1,26,1,13,13,0,1,0,1,[1362]
114-14-1362-1,114-14-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-14-1362-2,114-14-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-14-1362-3,114-14-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-14-1362-4,114-14-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-14-1362-5,114-14-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-14-1362-6,114-14-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-14-1362-7,114-14-0-0,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-14-1362-8,114-14-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-14-1362-9,114-14-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-14-1362-10,114-14-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-14-1362-11,114-14-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-14-1362-12,114-14-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-14-1362-13,114-14-0-0,L,for/while,5,29,1,12,1,9,3,0,1,0,1,[1363]
114-14-1363-1,114-14-1362-13,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-14-1363-2,114-14-1362-13,B,if-else/switch,2,12,2,0,0,0,0,0,0,0,0,"[1364, 1365]"
114-14-1364-1,114-14-1363-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-14-1365-1,114-14-1363-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-14-1363-3,114-14-1362-13,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-14-1363-4,114-14-1362-13,D,Assignment,2,5,0,6,1,5,1,0,1,0,1,[]
114-14-1363-5,114-14-1362-13,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
114-15-0-0,114-0-0-0,F,ExecASDeleteTriggers,2,5,1,2,0,1,1,0,0,0,0,[1367]
114-15-1367-1,114-15-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-15-1367-2,114-15-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-16-0-0,114-0-0-0,F,ExecBRDeleteTriggers,14,56,1,35,2,18,17,0,2,0,2,[1369]
114-16-1369-1,114-16-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-16-1369-2,114-16-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-16-1369-3,114-16-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-16-1369-4,114-16-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-16-1369-5,114-16-0-0,D,Assignment,2,1,0,4,1,3,1,0,1,0,1,[]
114-16-1369-6,114-16-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-16-1369-7,114-16-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-16-1369-8,114-16-0-0,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
114-16-1369-9,114-16-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-16-1369-10,114-16-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-16-1369-11,114-16-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-16-1369-12,114-16-0-0,L,for/while,8,32,1,16,1,10,6,0,1,0,1,[1370]
114-16-1370-1,114-16-1369-12,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-16-1370-2,114-16-1369-12,B,if-else/switch,2,12,2,0,0,0,0,0,0,0,0,"[1371, 1372]"
114-16-1371-1,114-16-1370-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-16-1372-1,114-16-1370-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-16-1370-3,114-16-1369-12,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-16-1370-4,114-16-1369-12,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-16-1370-5,114-16-1369-12,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-16-1370-6,114-16-1369-12,D,Assignment,2,5,0,6,1,5,1,0,1,0,1,[]
114-16-1370-7,114-16-1369-12,B,if,1,5,1,1,0,0,1,0,0,0,0,[1373]
114-16-1373-1,114-16-1370-7,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-16-1370-8,114-16-1369-12,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-16-1369-13,114-16-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-16-1369-14,114-16-0-0,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
114-17-0-0,114-0-0-0,F,ExecARDeleteTriggers,2,11,1,9,2,6,3,0,2,0,2,[1375]
114-17-1375-1,114-17-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-17-1375-2,114-17-0-0,B,if,3,9,1,7,2,5,2,0,2,0,2,[1376]
114-17-1376-1,114-17-1375-2,D,Assignment,2,2,0,4,1,3,1,0,1,0,1,[]
114-17-1376-2,114-17-1375-2,D,Assignment,1,2,0,2,1,2,0,0,1,0,1,[]
114-17-1376-3,114-17-1375-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-18-0-0,114-0-0-0,F,ExecBSUpdateTriggers,13,54,1,26,1,13,13,0,1,0,1,[1378]
114-18-1378-1,114-18-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-18-1378-2,114-18-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-18-1378-3,114-18-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-18-1378-4,114-18-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-18-1378-5,114-18-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-18-1378-6,114-18-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-18-1378-7,114-18-0-0,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-18-1378-8,114-18-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-18-1378-9,114-18-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-18-1378-10,114-18-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-18-1378-11,114-18-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-18-1378-12,114-18-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-18-1378-13,114-18-0-0,L,for/while,5,29,1,12,1,9,3,0,1,0,1,[1379]
114-18-1379-1,114-18-1378-13,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-18-1379-2,114-18-1378-13,B,if-else/switch,2,12,2,0,0,0,0,0,0,0,0,"[1380, 1381]"
114-18-1380-1,114-18-1379-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-18-1381-1,114-18-1379-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-18-1379-3,114-18-1378-13,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-18-1379-4,114-18-1378-13,D,Assignment,2,5,0,6,1,5,1,0,1,0,1,[]
114-18-1379-5,114-18-1378-13,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
114-19-0-0,114-0-0-0,F,ExecASUpdateTriggers,2,5,1,2,0,1,1,0,0,0,0,[1383]
114-19-1383-1,114-19-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-19-1383-2,114-19-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-20-0-0,114-0-0-0,F,ExecBRUpdateTriggers,13,59,1,37,2,21,16,0,2,0,2,[1385]
114-20-1385-1,114-20-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-20-1385-2,114-20-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-20-1385-3,114-20-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-20-1385-4,114-20-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-20-1385-5,114-20-0-0,D,Assignment,2,1,0,4,1,3,1,0,1,0,1,[]
114-20-1385-6,114-20-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-20-1385-7,114-20-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-20-1385-8,114-20-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-20-1385-9,114-20-0-0,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
114-20-1385-10,114-20-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-20-1385-11,114-20-0-0,L,for/while,10,31,1,19,1,12,7,0,1,0,1,[1386]
114-20-1386-1,114-20-1385-11,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-20-1386-2,114-20-1385-11,B,if-else/switch,2,12,2,0,0,0,0,0,0,0,0,"[1387, 1388]"
114-20-1387-1,114-20-1386-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-20-1388-1,114-20-1386-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-20-1386-3,114-20-1385-11,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-20-1386-4,114-20-1385-11,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-20-1386-5,114-20-1385-11,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-20-1386-6,114-20-1385-11,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-20-1386-7,114-20-1385-11,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-20-1386-8,114-20-1385-11,D,Assignment,2,5,0,6,1,5,1,0,1,0,1,[]
114-20-1386-9,114-20-1385-11,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-20-1386-10,114-20-1385-11,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-20-1385-12,114-20-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-20-1385-13,114-20-0-0,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
114-21-0-0,114-0-0-0,F,ExecARUpdateTriggers,2,11,1,9,2,6,3,0,2,0,2,[1390]
114-21-1390-1,114-21-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-21-1390-2,114-21-0-0,B,if,3,9,1,7,2,5,2,0,2,0,2,[1391]
114-21-1391-1,114-21-1390-2,D,Assignment,2,2,0,4,1,3,1,0,1,0,1,[]
114-21-1391-2,114-21-1390-2,D,Assignment,1,2,0,2,1,2,0,0,1,0,1,[]
114-21-1391-3,114-21-1390-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-22-0-0,114-0-0-0,F,ExecBSTruncateTriggers,13,54,1,26,1,13,13,0,1,0,1,[1393]
114-22-1393-1,114-22-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-22-1393-2,114-22-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-22-1393-3,114-22-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-22-1393-4,114-22-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-22-1393-5,114-22-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-22-1393-6,114-22-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-22-1393-7,114-22-0-0,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
114-22-1393-8,114-22-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-22-1393-9,114-22-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-22-1393-10,114-22-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-22-1393-11,114-22-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-22-1393-12,114-22-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-22-1393-13,114-22-0-0,L,for/while,5,29,1,12,1,9,3,0,1,0,1,[1394]
114-22-1394-1,114-22-1393-13,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-22-1394-2,114-22-1393-13,B,if-else/switch,2,12,2,0,0,0,0,0,0,0,0,"[1395, 1396]"
114-22-1395-1,114-22-1394-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-22-1396-1,114-22-1394-2,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-22-1394-3,114-22-1393-13,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-22-1394-4,114-22-1393-13,D,Assignment,2,5,0,6,1,5,1,0,1,0,1,[]
114-22-1394-5,114-22-1393-13,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
114-23-0-0,114-0-0-0,F,ExecASTruncateTriggers,2,5,1,2,0,1,1,0,0,0,0,[1398]
114-23-1398-1,114-23-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-23-1398-2,114-23-0-0,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
114-24-0-0,114-0-0-0,F,GetTupleForTrigger,5,89,1,19,2,9,10,0,0,2,2,[1400]
114-24-1400-1,114-24-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-24-1400-2,114-24-0-0,B,if-else/switch,12,79,2,15,1,7,8,0,0,1,1,"[1401, 1406]"
114-24-1401-1,114-24-1400-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-24-1401-2,114-24-1400-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-24-1401-3,114-24-1400-2,D,Assignment,2,4,0,6,1,5,1,0,0,1,1,[]
114-24-1401-4,114-24-1400-2,B,if-else/switch,5,44,4,1,1,0,1,0,0,1,1,"[1402, 1403, 1404, 1405]"
114-24-1402-1,114-24-1401-4,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-24-1404-1,114-24-1401-4,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-24-1404-2,114-24-1401-4,B,if-else/switch,0,20,0,0,0,0,0,0,0,0,0,[]
114-24-1405-1,114-24-1401-4,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-24-1405-2,114-24-1401-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-24-1406-1,114-24-1400-2,D,Assignment,2,1,0,2,1,1,1,0,0,1,1,[]
114-24-1406-2,114-24-1400-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-24-1406-3,114-24-1400-2,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-24-1406-4,114-24-1400-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-24-1406-5,114-24-1400-2,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-24-1406-6,114-24-1400-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-24-1406-7,114-24-1400-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-24-1406-8,114-24-1400-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-24-1400-3,114-24-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-24-1400-4,114-24-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
114-24-1400-5,114-24-0-0,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
114-25-0-0,114-0-0-0,F,afterTriggerCheckState,6,30,1,3,0,1,2,0,0,0,0,[1408]
114-25-1408-1,114-25-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-25-1408-2,114-25-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-25-1408-3,114-25-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-25-1408-4,114-25-0-0,L,for/while,1,5,1,0,0,0,0,0,0,0,0,[1409]
114-25-1409-1,114-25-1408-4,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-25-1408-5,114-25-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
114-25-1408-6,114-25-0-0,D,Assignment,1,1,0,1,0,1,0,0,0,0,0,[]
114-26-0-0,114-0-0-0,F,afterTriggerAddEvent,12,104,1,38,0,18,20,0,0,0,0,[1411]
114-26-1411-1,114-26-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-26-1411-2,114-26-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-26-1411-3,114-26-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-26-1411-4,114-26-0-0,B,if,9,62,1,18,0,10,8,0,0,0,0,[1412]
114-26-1412-1,114-26-1411-4,B,if,0,7,0,0,0,0,0,0,0,0,0,[]
114-26-1412-2,114-26-1411-4,B,if-else/switch,3,14,1,5,0,3,2,0,0,0,0,[1413]
114-26-1413-1,114-26-1412-2,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-26-1413-2,114-26-1412-2,B,if-else/switch,0,5,0,0,0,0,0,0,0,0,0,[]
114-26-1413-3,114-26-1412-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-26-1412-3,114-26-1411-4,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-26-1412-4,114-26-1411-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-26-1412-5,114-26-1411-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-26-1412-6,114-26-1411-4,D,Assignment,4,1,0,4,0,3,1,0,0,0,0,[]
114-26-1412-7,114-26-1411-4,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
114-26-1412-8,114-26-1411-4,B,if-else/switch,0,4,0,0,0,0,0,0,0,0,0,[]
114-26-1412-9,114-26-1411-4,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-26-1411-5,114-26-0-0,L,for/while,1,10,1,0,0,0,0,0,0,0,0,[1414]
114-26-1414-1,114-26-1411-5,B,if,0,5,0,0,0,0,0,0,0,0,0,[]
114-26-1411-6,114-26-0-0,B,if,3,6,1,5,0,2,3,0,0,0,0,[1415]
114-26-1415-1,114-26-1411-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
114-26-1415-2,114-26-1411-6,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
114-26-1415-3,114-26-1411-6,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
