uniCode,parent,Tag,Name,num_childs,SizeLOC,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_of_Code_Blocks
118-10-1945-13,118-10-1944-10,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-10-1945-14,118-10-1944-10,D,Assignment,2,2,0,2,0,1,1,0,0,0,0,[]
118-10-1945-15,118-10-1944-10,B,if,3,9,1,1,1,0,1,0,1,0,1,[1968]
118-10-1968-1,118-10-1945-15,D,Assignment,2,1,0,1,1,0,1,0,1,0,1,[]
118-10-1968-2,118-10-1945-15,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-10-1968-3,118-10-1945-15,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-10-1945-16,118-10-1944-10,B,if-else/switch,1,7,1,1,0,0,1,0,0,0,0,[1969]
118-10-1969-1,118-10-1945-16,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-10-1945-17,118-10-1944-10,B,if,2,14,1,9,2,6,3,0,0,2,2,[1970]
118-10-1970-1,118-10-1945-17,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-10-1970-2,118-10-1945-17,B,if,3,9,1,9,1,6,3,0,0,1,1,[1971]
118-10-1971-1,118-10-1970-2,D,Assignment,2,2,0,5,1,4,1,0,0,1,1,[]
118-10-1971-2,118-10-1970-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-10-1971-3,118-10-1970-2,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-10-1945-18,118-10-1944-10,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-10-1944-11,118-10-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-10-1944-12,118-10-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-10-1944-13,118-10-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-10-1944-14,118-10-0-0,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-10-1944-15,118-10-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-10-1944-16,118-10-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-10-1944-17,118-10-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-10-1944-18,118-10-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-10-1944-19,118-10-0-0,B,if-else/switch,6,15,2,2,0,0,2,0,0,0,0,"[1972, 1973]"
118-10-1972-1,118-10-1944-19,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-10-1972-2,118-10-1944-19,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-10-1972-3,118-10-1944-19,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-10-1972-4,118-10-1944-19,L,for/while,0,2,0,0,0,0,0,0,0,0,0,[]
118-10-1973-1,118-10-1944-19,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-10-1973-2,118-10-1944-19,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-10-1944-20,118-10-0-0,B,if-else/switch,5,13,2,2,0,0,2,0,0,0,0,"[1974, 1975]"
118-10-1974-1,118-10-1944-20,D,Assignment,1,2,0,0,1,0,0,0,1,0,1,[]
118-10-1974-2,118-10-1944-20,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-10-1974-3,118-10-1944-20,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-10-1975-1,118-10-1944-20,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-10-1975-2,118-10-1944-20,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-10-1944-21,118-10-0-0,D,Assignment,12,18,0,11,1,10,1,0,0,1,1,[]
118-11-0-0,118-0-0-0,F,repair_frag,29,1033,1,249,35,110,139,0,10,25,35,[1977]
118-11-1977-1,118-11-0-0,D,Assignment,2,1,0,1,1,0,1,0,0,1,1,[]
118-11-1977-2,118-11-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1977-3,118-11-0-0,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
118-11-1977-4,118-11-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1977-5,118-11-0-0,D,Assignment,1,4,0,1,0,0,1,0,0,0,0,[]
118-11-1977-6,118-11-0-0,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
118-11-1977-7,118-11-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1977-8,118-11-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1977-9,118-11-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1977-10,118-11-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-1977-11,118-11-0-0,D,Assignment,1,1,0,1,1,1,0,0,1,0,1,[]
118-11-1977-12,118-11-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1977-13,118-11-0-0,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1977-14,118-11-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-1977-15,118-11-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-1977-16,118-11-0-0,B,if-else/switch,1,11,2,0,0,0,0,0,0,0,0,"[1978, 1979]"
118-11-1978-1,118-11-1977-16,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1977-17,118-11-0-0,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-1977-18,118-11-0-0,L,for/while,12,745,1,180,19,83,97,0,7,12,19,[1980]
118-11-1980-1,118-11-1977-18,L,for/while,1,6,1,1,0,0,1,0,0,0,0,[1981]
118-11-1981-1,118-11-1980-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1980-2,118-11-1977-18,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
118-11-1980-3,118-11-1977-18,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1980-4,118-11-1977-18,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-1980-5,118-11-1977-18,B,if-else/switch,3,32,1,3,2,2,1,0,1,1,2,[1982]
118-11-1982-1,118-11-1980-5,B,if-else/switch,2,10,1,3,1,2,1,0,1,0,1,[1983]
118-11-1983-1,118-11-1982-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1983-2,118-11-1982-1,D,Assignment,1,1,0,2,1,2,0,0,1,0,1,[]
118-11-1982-2,118-11-1980-5,B,if-else/switch,1,11,2,0,0,0,0,0,0,0,0,"[1984, 1985]"
118-11-1984-1,118-11-1982-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1982-3,118-11-1980-5,B,if,1,5,1,0,1,0,0,0,0,1,1,[1986]
118-11-1986-1,118-11-1982-3,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-1980-6,118-11-1977-18,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1980-7,118-11-1977-18,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-1980-8,118-11-1977-18,L,for/while,15,573,1,159,13,75,84,0,3,10,13,[1987]
118-11-1987-1,118-11-1980-8,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-1987-2,118-11-1980-8,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-1987-3,118-11-1980-8,B,if,1,6,1,1,0,0,1,0,0,0,0,[1988]
118-11-1988-1,118-11-1987-3,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1987-4,118-11-1980-8,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1987-5,118-11-1980-8,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-1987-6,118-11-1980-8,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-1987-7,118-11-1980-8,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-1987-8,118-11-1980-8,B,if,5,63,1,2,0,0,2,0,0,0,0,[1989]
118-11-1989-1,118-11-1987-8,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-1989-2,118-11-1987-8,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-1989-3,118-11-1987-8,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-1989-4,118-11-1987-8,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-1989-5,118-11-1987-8,B,if-else/switch,5,38,2,2,0,0,2,0,0,0,0,"[1990, 1993]"
118-11-1990-1,118-11-1989-5,L,for/while,1,5,1,0,0,0,0,0,0,0,0,[1991]
118-11-1991-1,118-11-1990-1,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-1990-2,118-11-1989-5,B,if,3,14,1,2,0,0,2,0,0,0,0,[1992]
118-11-1992-1,118-11-1990-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1992-2,118-11-1990-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-1992-3,118-11-1990-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1993-1,118-11-1989-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1993-2,118-11-1989-5,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-1993-3,118-11-1989-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1980-8,B,if,24,375,1,129,11,59,70,0,2,9,11,[1994]
118-11-1994-1,118-11-1987-9,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-1994-2,118-11-1987-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-3,118-11-1987-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-4,118-11-1987-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-5,118-11-1987-9,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-1994-6,118-11-1987-9,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-1994-7,118-11-1987-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-8,118-11-1987-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-9,118-11-1987-9,B,if,2,5,1,1,1,0,1,0,0,1,1,[1995]
118-11-1995-1,118-11-1994-9,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-1995-2,118-11-1994-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-10,118-11-1987-9,B,if,0,5,1,0,0,0,0,0,0,0,0,[1996]
118-11-1994-11,118-11-1987-9,L,for/while,19,73,1,24,5,11,13,0,0,5,5,[1997]
118-11-1997-1,118-11-1994-11,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-1997-2,118-11-1994-11,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-1997-3,118-11-1994-11,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
118-11-1997-4,118-11-1994-11,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1997-5,118-11-1994-11,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-1997-6,118-11-1994-11,B,if,1,6,1,0,1,0,0,0,0,1,1,[1998]
118-11-1998-1,118-11-1997-6,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-1997-7,118-11-1994-11,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-1997-8,118-11-1994-11,B,if,1,5,1,0,1,0,0,0,0,1,1,[1999]
118-11-1999-1,118-11-1997-8,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-1997-9,118-11-1994-11,D,Assignment,2,2,0,2,0,1,1,0,0,0,0,[]
118-11-1997-10,118-11-1994-11,B,if,1,6,1,0,1,0,0,0,0,1,1,[2000]
118-11-2000-1,118-11-1997-10,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-1997-11,118-11-1994-11,D,Assignment,2,3,0,2,1,1,1,0,0,1,1,[]
118-11-1997-12,118-11-1994-11,B,if,1,6,1,0,1,0,0,0,0,1,1,[2001]
118-11-2001-1,118-11-1997-12,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-1997-13,118-11-1994-11,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-1997-14,118-11-1994-11,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1997-15,118-11-1994-11,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-1997-16,118-11-1994-11,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-1997-17,118-11-1994-11,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-1997-18,118-11-1994-11,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-1997-19,118-11-1994-11,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-12,118-11-1987-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-13,118-11-1987-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-14,118-11-1987-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-15,118-11-1987-9,L,for/while,28,120,1,47,2,22,25,0,1,1,2,[2002]
118-11-2002-1,118-11-1994-15,B,if,4,18,1,6,0,3,3,0,0,0,0,[2003]
118-11-2003-1,118-11-2002-1,L,for/while,1,5,1,0,0,0,0,0,0,0,0,[2004]
118-11-2004-1,118-11-2003-1,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2003-2,118-11-2002-1,B,if,1,6,1,1,0,0,1,0,0,0,0,[2005]
118-11-2005-1,118-11-2003-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2003-3,118-11-2002-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-2003-4,118-11-2002-1,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-2002-2,118-11-1994-15,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-2002-3,118-11-1994-15,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2002-4,118-11-1994-15,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2002-5,118-11-1994-15,B,if,2,8,1,5,0,3,2,0,0,0,0,[2006]
118-11-2006-1,118-11-2002-5,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2006-2,118-11-2002-5,D,Assignment,4,4,0,4,0,3,1,0,0,0,0,[]
118-11-2002-6,118-11-1994-15,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-2002-7,118-11-1994-15,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-2002-8,118-11-1994-15,B,if-else/switch,0,4,0,0,0,0,0,0,0,0,0,[]
118-11-2002-9,118-11-1994-15,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2002-10,118-11-1994-15,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2002-11,118-11-1994-15,B,if,0,3,0,0,0,0,0,0,0,0,0,[]
118-11-2002-12,118-11-1994-15,B,if,0,4,0,0,0,0,0,0,0,0,0,[]
118-11-2002-13,118-11-1994-15,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-2002-14,118-11-1994-15,D,Assignment,2,6,0,4,1,3,1,0,1,0,1,[]
118-11-2002-15,118-11-1994-15,B,if,1,7,1,1,0,0,1,0,0,0,0,[2007]
118-11-2007-1,118-11-2002-15,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2002-16,118-11-1994-15,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-2002-17,118-11-1994-15,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
118-11-2002-18,118-11-1994-15,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2002-19,118-11-1994-15,D,Assignment,3,2,0,3,0,2,1,0,0,0,0,[]
118-11-2002-20,118-11-1994-15,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2002-21,118-11-1994-15,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-2002-22,118-11-1994-15,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
118-11-2002-23,118-11-1994-15,B,if,2,9,1,1,1,0,1,0,0,1,1,[2008]
118-11-2008-1,118-11-2002-23,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-2008-2,118-11-2002-23,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2002-24,118-11-1994-15,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2002-25,118-11-1994-15,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-2002-26,118-11-1994-15,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2002-27,118-11-1994-15,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-2002-28,118-11-1994-15,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-16,118-11-1987-9,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-1994-17,118-11-1987-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-18,118-11-1987-9,B,if,1,5,1,1,0,0,1,0,0,0,0,[2009]
118-11-2009-1,118-11-1994-18,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-19,118-11-1987-9,B,if,2,15,1,5,0,2,3,0,0,0,0,[2010]
118-11-2010-1,118-11-1994-19,L,for/while,2,5,1,4,0,2,2,0,0,0,0,[2011]
118-11-2011-1,118-11-2010-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-2011-2,118-11-2010-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-2010-2,118-11-1994-19,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-20,118-11-1987-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-21,118-11-1987-9,L,for/while,17,82,1,32,3,21,11,0,1,2,3,[2012]
118-11-2012-1,118-11-1994-21,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-2012-2,118-11-1994-21,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-2012-3,118-11-1994-21,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
118-11-2012-4,118-11-1994-21,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
118-11-2012-5,118-11-1994-21,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2012-6,118-11-1994-21,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2012-7,118-11-1994-21,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2012-8,118-11-1994-21,D,Assignment,3,2,0,3,0,2,1,0,0,0,0,[]
118-11-2012-9,118-11-1994-21,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-2012-10,118-11-1994-21,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-2012-11,118-11-1994-21,D,Assignment,1,3,0,11,1,11,0,0,1,0,1,[]
118-11-2012-12,118-11-1994-21,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2012-13,118-11-1994-21,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2012-14,118-11-1994-21,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2012-15,118-11-1994-21,B,if-else/switch,2,29,1,1,0,0,1,0,0,0,0,[2013]
118-11-2013-1,118-11-2012-15,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2013-2,118-11-2012-15,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2012-16,118-11-1994-21,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-2012-17,118-11-1994-21,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-1994-22,118-11-1987-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-23,118-11-1987-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1994-24,118-11-1987-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1987-10,118-11-1980-8,B,if-else/switch,7,27,1,6,1,2,4,0,0,1,1,[2014]
118-11-2014-1,118-11-1987-10,B,if,2,5,1,1,1,0,1,0,0,1,1,[2015]
118-11-2015-1,118-11-2014-1,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-2015-2,118-11-2014-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2014-2,118-11-1987-10,L,for/while,1,5,1,0,0,0,0,0,0,0,0,[2016]
118-11-2016-1,118-11-2014-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2014-3,118-11-1987-10,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2014-4,118-11-1987-10,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-2014-5,118-11-1987-10,D,Assignment,1,3,0,1,0,0,1,0,0,0,0,[]
118-11-2014-6,118-11-1987-10,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2014-7,118-11-1987-10,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-1987-11,118-11-1980-8,D,Assignment,1,2,0,7,1,7,0,0,1,0,1,[]
118-11-1987-12,118-11-1980-8,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-1987-13,118-11-1980-8,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1987-14,118-11-1980-8,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-1987-15,118-11-1980-8,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1980-9,118-11-1977-18,B,if,1,69,1,9,0,3,6,0,0,0,0,[2017]
118-11-2017-1,118-11-1980-9,L,for/while,9,61,1,9,0,3,6,0,0,0,0,[2018]
118-11-2018-1,118-11-2017-1,D,Assignment,3,1,0,3,0,2,1,0,0,0,0,[]
118-11-2018-2,118-11-2017-1,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2018-3,118-11-2017-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2018-4,118-11-2017-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-2018-5,118-11-2017-1,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2018-6,118-11-2017-1,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2018-7,118-11-2017-1,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2018-8,118-11-2017-1,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2018-9,118-11-2017-1,B,if-else/switch,6,33,2,3,0,0,3,0,0,0,0,"[2019, 2022]"
118-11-2019-1,118-11-2018-9,L,for/while,1,5,1,0,0,0,0,0,0,0,0,[2020]
118-11-2020-1,118-11-2019-1,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2019-2,118-11-2018-9,B,if,4,15,1,3,0,0,3,0,0,0,0,[2021]
118-11-2021-1,118-11-2019-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2021-2,118-11-2019-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2021-3,118-11-2019-2,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2021-4,118-11-2019-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2022-1,118-11-2018-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2022-2,118-11-2018-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2022-3,118-11-2018-9,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2022-4,118-11-2018-9,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-1980-10,118-11-1977-18,B,if,2,9,1,1,3,1,0,0,3,0,3,[2023]
118-11-2023-1,118-11-1980-10,B,if,1,5,1,0,1,0,0,0,1,0,1,[2024]
118-11-2024-1,118-11-2023-1,D,Assignment,1,2,0,0,1,0,0,0,1,0,1,[]
118-11-2023-2,118-11-1980-10,D,Assignment,1,1,0,1,2,1,0,0,2,0,2,[]
118-11-1980-11,118-11-1977-18,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-1980-12,118-11-1977-18,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-1977-19,118-11-0-0,B,if,2,5,1,1,1,0,1,0,0,1,1,[2025]
118-11-2025-1,118-11-1977-19,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2025-2,118-11-1977-19,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-1977-20,118-11-0-0,B,if,3,25,1,1,2,0,1,0,0,2,2,[2026]
118-11-2026-1,118-11-1977-20,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2026-2,118-11-1977-20,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-2026-3,118-11-1977-20,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-1977-21,118-11-0-0,L,for/while,1,22,1,2,1,0,2,0,0,1,1,[2027]
118-11-2027-1,118-11-1977-21,B,if,4,14,1,2,1,0,2,0,0,1,1,[2028]
118-11-2028-1,118-11-2027-1,D,Assignment,1,2,0,1,0,0,1,0,0,0,0,[]
118-11-2028-2,118-11-2027-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2028-3,118-11-2027-1,B,if,0,2,0,0,0,0,0,0,0,0,0,[]
118-11-2028-4,118-11-2027-1,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-1977-22,118-11-0-0,D,Assignment,1,2,0,3,1,3,0,0,1,0,1,[]
118-11-1977-23,118-11-0-0,D,Assignment,5,6,0,4,1,3,1,0,0,1,1,[]
118-11-1977-24,118-11-0-0,D,Assignment,1,1,0,0,1,0,0,0,0,1,1,[]
118-11-1977-25,118-11-0-0,B,if,5,121,1,37,3,15,22,0,0,3,3,[2029]
118-11-2029-1,118-11-1977-25,B,if,3,30,1,7,0,3,4,0,0,0,0,[2030]
118-11-2030-1,118-11-2029-1,L,for/while,3,8,1,6,0,3,3,0,0,0,0,[2031]
118-11-2031-1,118-11-2030-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-2031-2,118-11-2030-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-2031-3,118-11-2030-1,D,Assignment,2,1,0,2,0,1,1,0,0,0,0,[]
118-11-2030-2,118-11-2029-1,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
118-11-2030-3,118-11-2029-1,L,for/while,0,4,0,0,0,0,0,0,0,0,0,[]
118-11-2029-2,118-11-1977-25,B,if,11,73,1,28,3,12,16,0,0,3,3,[2032]
118-11-2032-1,118-11-2029-2,D,Assignment,1,1,0,1,0,0,1,0,0,0,0,[]
