Parent,uniCode,Tag,Name,num_childs,sizeLOC,code_location,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_Code_Blocks
91-17-2486-1,91-17-2487-3,D,Assignment,2,1,2305,0,2,0,1,1,0,0,0,0,[]
91-17-2485-3,91-17-2486-2,D,Assignment,3,2,2309,0,3,0,2,1,0,0,0,0,[]
91-17-2485-3,91-17-2486-3,D,Assignment,2,1,2311,0,2,0,1,1,0,0,0,0,[]
91-17-2485-3,91-17-2486-4,D,Assignment,2,1,2312,0,2,0,1,1,0,0,0,0,[]
91-17-2484-2,91-17-2485-4,D,Assignment,2,1,2314,0,2,0,1,1,0,0,0,0,[]
91-17-2471-19,91-17-2484-3,D,Assignment,2,1,2318,0,2,0,1,1,0,0,0,0,[]
91-17-2471-19,91-17-2484-4,D,Assignment,1,1,2321,0,1,0,0,1,0,0,0,0,[]
91-17-2471-19,91-17-2484-5,D,Assignment,2,1,2322,0,2,0,1,1,0,0,0,0,[]
91-17-2471-19,91-17-2484-6,D,Assignment,3,1,2333,0,3,0,2,1,0,0,0,0,[]
91-17-2471-19,91-17-2484-7,D,Assignment,3,1,2334,0,3,0,2,1,0,0,0,0,[]
91-17-2471-19,91-17-2484-8,D,Assignment,2,1,2335,0,2,0,1,1,0,0,0,0,[]
91-17-2471-19,91-17-2484-9,L,for/while,4,14,2337,1,10,1,5,5,0,0,1,1,[2489]
91-17-2484-9,91-17-2489-1,D,Assignment,3,3,2339,0,3,1,2,1,0,0,1,1,[]
91-17-2484-9,91-17-2489-2,D,Assignment,2,1,2342,0,2,0,1,1,0,0,0,0,[]
91-17-2484-9,91-17-2489-3,D,Assignment,2,1,2343,0,2,0,1,1,0,0,0,0,[]
91-17-2484-9,91-17-2489-4,B,if,2,6,2344,1,3,0,1,2,0,0,0,0,[2490]
91-17-2489-4,91-17-2490-1,D,Assignment,1,1,2347,0,1,0,0,1,0,0,0,0,[]
91-17-2489-4,91-17-2490-2,D,Assignment,2,1,2348,0,2,0,1,1,0,0,0,0,[]
91-17-2471-19,91-17-2484-10,D,Assignment,1,1,2352,0,1,0,0,1,0,0,0,0,[]
91-17-2471-19,91-17-2484-11,D,Assignment,1,1,2354,0,1,0,0,1,0,0,0,0,[]
91-17-2471-19,91-17-2484-12,D,Assignment,2,1,2355,0,2,0,1,1,0,0,0,0,[]
91-17-2471-19,91-17-2484-13,D,Assignment,2,1,2356,0,2,0,1,1,0,0,0,0,[]
91-17-2471-19,91-17-2484-14,D,Assignment,2,1,2357,0,2,0,1,1,0,0,0,0,[]
91-17-2471-19,91-17-2484-15,D,Assignment,1,1,2363,0,1,0,0,1,0,0,0,0,[]
91-17-2466-16,91-17-2471-20,B,if,11,36,2367,1,26,0,15,11,0,0,0,0,[2491]
91-17-2471-20,91-17-2491-1,D,Assignment,1,1,2375,0,1,0,0,1,0,0,0,0,[]
91-17-2471-20,91-17-2491-2,D,Assignment,1,1,2376,0,1,0,0,1,0,0,0,0,[]
91-17-2471-20,91-17-2491-3,D,Assignment,1,1,2377,0,1,0,0,1,0,0,0,0,[]
91-17-2471-20,91-17-2491-4,D,Assignment,3,2,2388,0,3,0,2,1,0,0,0,0,[]
91-17-2471-20,91-17-2491-5,D,Assignment,4,2,2390,0,4,0,3,1,0,0,0,0,[]
91-17-2471-20,91-17-2491-6,D,Assignment,9,2,2394,0,9,0,8,1,0,0,0,0,[]
91-17-2471-20,91-17-2491-7,D,Assignment,1,1,2397,0,1,0,0,1,0,0,0,0,[]
91-17-2471-20,91-17-2491-8,D,Assignment,2,1,2398,0,2,0,1,1,0,0,0,0,[]
91-17-2471-20,91-17-2491-9,D,Assignment,2,1,2399,0,2,0,1,1,0,0,0,0,[]
91-17-2471-20,91-17-2491-10,D,Assignment,1,1,2400,0,1,0,0,1,0,0,0,0,[]
91-17-2471-20,91-17-2491-11,D,Assignment,1,1,2401,0,1,0,0,1,0,0,0,0,[]
91-0-0-0,91-18-0-0,F,compare_scalars,10,24,2431,1,16,1,10,6,0,0,1,1,[2493]
91-18-0-0,91-18-2493-1,D,Assignment,2,1,2431,0,2,0,1,1,0,0,0,0,[]
91-18-0-0,91-18-2493-2,D,Assignment,2,1,2432,0,2,0,1,1,0,0,0,0,[]
91-18-0-0,91-18-2493-3,D,Assignment,2,1,2433,0,2,0,1,1,0,0,0,0,[]
91-18-0-0,91-18-2493-4,D,Assignment,2,1,2434,0,2,0,1,1,0,0,0,0,[]
91-18-0-0,91-18-2493-5,D,Assignment,1,1,2435,0,1,0,0,1,0,0,0,0,[]
91-18-0-0,91-18-2493-6,D,Assignment,2,2,2438,0,5,1,4,1,0,0,1,1,[]
91-18-0-0,91-18-2493-7,B,if,0,2,2440,0,0,0,0,0,0,0,0,0,[]
91-18-0-0,91-18-2493-8,B,if,0,2,2446,0,0,0,0,0,0,0,0,0,[]
91-18-0-0,91-18-2493-9,B,if,0,2,2448,0,0,0,0,0,0,0,0,0,[]
91-18-0-0,91-18-2493-10,D,Assignment,2,1,2454,0,2,0,2,0,0,0,0,0,[]
91-0-0-0,91-19-0-0,F,compare_mcvs,3,4,2463,1,6,0,4,2,0,0,0,0,[2495]
91-19-0-0,91-19-2495-1,D,Assignment,2,1,2463,0,2,0,1,1,0,0,0,0,[]
91-19-0-0,91-19-2495-2,D,Assignment,2,1,2464,0,2,0,1,1,0,0,0,0,[]
91-19-0-0,91-19-2495-3,D,Assignment,2,1,2466,0,2,0,2,0,0,0,0,0,[]
