Parent,uniCode,Tag,Name,num_childs,sizeLOC,code_location,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_Code_Blocks
117-7-1866-4,117-7-1867-2,D,Assignment,2,1,1160,0,2,0,1,1,0,0,0,0,[]
117-7-1866-4,117-7-1867-3,B,if,0,4,1164,0,0,0,0,0,0,0,0,0,[]
117-7-1866-4,117-7-1867-4,D,Assignment,2,1,1169,0,1,1,0,1,0,0,1,1,[]
117-7-1866-4,117-7-1867-5,B,if-else/switch,0,8,1170,0,0,0,0,0,0,0,0,0,[]
117-7-0-0,117-7-1866-5,D,Assignment,1,1,1189,0,0,1,0,0,0,0,1,1,[]
117-0-0-0,117-8-0-0,F,DropOwnedObjects,2,16,1200,1,4,1,2,2,0,1,0,1,[1869]
117-8-0-0,117-8-1869-1,D,Assignment,2,1,1200,0,2,1,1,1,0,1,0,1,[]
117-8-0-0,117-8-1869-2,L,for/while,2,9,1204,1,2,0,1,1,0,0,0,0,[1870]
117-8-1869-2,117-8-1870-1,D,Assignment,2,1,1206,0,2,0,1,1,0,0,0,0,[]
117-8-1869-2,117-8-1870-2,B,if,0,4,1208,0,0,0,0,0,0,0,0,0,[]
117-0-0-0,117-9-0-0,F,ReassignOwnedObjects,4,25,1226,1,6,2,3,3,0,1,1,2,[1872]
117-9-0-0,117-9-1872-1,D,Assignment,2,1,1226,0,2,1,1,1,0,1,0,1,[]
117-9-0-0,117-9-1872-2,L,for/while,2,9,1231,1,2,0,1,1,0,0,0,0,[1873]
117-9-1872-2,117-9-1873-1,D,Assignment,2,1,1233,0,2,0,1,1,0,0,0,0,[]
117-9-1872-2,117-9-1873-2,B,if,0,4,1235,0,0,0,0,0,0,0,0,0,[]
117-9-0-0,117-9-1872-3,D,Assignment,2,1,1242,0,2,1,1,1,0,0,1,1,[]
117-9-0-0,117-9-1872-4,B,if,0,4,1244,0,0,0,0,0,0,0,0,0,[]
117-0-0-0,117-10-0-0,F,roleNamesToIds,3,11,1262,1,8,1,4,4,0,0,1,1,[1875]
117-10-0-0,117-10-1875-1,D,Assignment,1,1,1262,0,1,0,0,1,0,0,0,0,[]
117-10-0-0,117-10-1875-2,L,for/while,3,7,1265,1,6,1,3,3,0,0,1,1,[1876]
117-10-1875-2,117-10-1876-1,D,Assignment,2,1,1267,0,2,0,1,1,0,0,0,0,[]
117-10-1875-2,117-10-1876-2,D,Assignment,2,1,1268,0,1,1,0,1,0,0,1,1,[]
117-10-1875-2,117-10-1876-3,D,Assignment,3,1,1270,0,3,0,2,1,0,0,0,0,[]
117-10-0-0,117-10-1875-3,D,Assignment,1,1,1272,0,1,0,1,0,0,0,0,0,[]
117-0-0-0,117-11-0-0,F,AddRoleMems,7,121,1292,1,28,6,13,15,0,0,6,6,[1878]
117-11-0-0,117-11-1878-1,D,Assignment,2,1,1297,0,2,0,1,1,0,0,0,0,[]
117-11-0-0,117-11-1878-2,B,if,0,2,1300,0,0,0,0,0,0,0,0,0,[]
117-11-0-0,117-11-1878-3,B,if-else/switch,2,16,1307,2,0,0,0,0,0,0,0,0,"[1879, 1880]"
117-11-1878-3,117-11-1879-1,B,if,0,4,1309,0,0,0,0,0,0,0,0,0,[]
117-11-1878-3,117-11-1880-1,B,if,0,6,1316,0,0,0,0,0,0,0,0,0,[]
117-11-0-0,117-11-1878-4,B,if,0,4,1325,0,0,0,0,0,0,0,0,0,[]
117-11-0-0,117-11-1878-5,D,Assignment,2,1,1330,0,1,1,0,1,0,0,1,1,[]
117-11-0-0,117-11-1878-6,D,Assignment,2,1,1331,0,2,0,1,1,0,0,0,0,[]
117-11-0-0,117-11-1878-7,L,for/while,14,74,1333,1,23,5,11,12,0,0,5,5,[1881]
117-11-1878-7,117-11-1881-1,D,Assignment,2,1,1335,0,2,0,1,1,0,0,0,0,[]
117-11-1878-7,117-11-1881-2,D,Assignment,2,1,1336,0,2,0,1,1,0,0,0,0,[]
117-11-1878-7,117-11-1881-3,B,if,0,5,1350,0,0,0,0,0,0,0,0,0,[]
117-11-1878-7,117-11-1881-4,D,Assignment,2,4,1360,0,1,1,0,1,0,0,1,1,[]
117-11-1878-7,117-11-1881-5,B,if,2,10,1364,1,2,1,1,1,0,0,1,1,[1882]
117-11-1881-5,117-11-1882-1,D,Assignment,2,3,1368,0,2,0,1,1,0,0,0,0,[]
117-11-1881-5,117-11-1882-2,D,Assignment,1,1,1371,0,0,1,0,0,0,0,1,1,[]
117-11-1878-7,117-11-1881-6,D,Assignment,2,1,1376,0,2,0,1,1,0,0,0,0,[]
117-11-1878-7,117-11-1881-7,D,Assignment,2,1,1377,0,2,0,1,1,0,0,0,0,[]
117-11-1878-7,117-11-1881-8,D,Assignment,2,1,1378,0,2,0,1,1,0,0,0,0,[]
117-11-1878-7,117-11-1881-9,D,Assignment,1,1,1380,0,1,0,0,1,0,0,0,0,[]
117-11-1878-7,117-11-1881-10,D,Assignment,1,1,1381,0,1,0,0,1,0,0,0,0,[]
117-11-1878-7,117-11-1881-11,D,Assignment,1,1,1382,0,1,0,0,1,0,0,0,0,[]
117-11-1878-7,117-11-1881-12,D,Assignment,1,1,1383,0,1,0,0,1,0,0,0,0,[]
117-11-1878-7,117-11-1881-13,B,if-else/switch,9,18,1385,2,6,2,5,1,0,0,2,2,"[1883, 1884]"
117-11-1881-13,117-11-1883-1,D,Assignment,1,1,1387,0,1,0,0,1,0,0,0,0,[]
117-11-1881-13,117-11-1883-2,D,Assignment,1,1,1388,0,1,0,0,1,0,0,0,0,[]
117-11-1881-13,117-11-1883-3,D,Assignment,6,3,1389,0,6,0,5,1,0,0,0,0,[]
117-11-1881-13,117-11-1883-4,D,Assignment,1,1,1392,0,2,1,2,0,0,0,1,1,[]
117-11-1881-13,117-11-1883-5,D,Assignment,1,1,1393,0,1,1,1,0,0,0,1,1,[]
117-11-1881-13,117-11-1883-6,D,Assignment,1,1,1394,0,0,1,0,0,0,0,1,1,[]
117-11-1881-13,117-11-1884-1,D,Assignment,4,2,1398,0,4,0,3,1,0,0,0,0,[]
117-11-1881-13,117-11-1884-2,D,Assignment,1,1,1400,0,1,1,1,0,0,0,1,1,[]
117-11-1881-13,117-11-1884-3,D,Assignment,1,1,1401,0,1,1,1,0,0,0,1,1,[]
117-11-1878-7,117-11-1881-14,D,Assignment,1,1,1405,0,0,1,0,0,0,0,1,1,[]
117-0-0-0,117-12-0-0,F,DelRoleMems,6,95,1431,1,29,6,16,13,0,0,6,6,[1886]
117-12-0-0,117-12-1886-1,D,Assignment,2,1,1436,0,2,0,1,1,0,0,0,0,[]
117-12-0-0,117-12-1886-2,B,if,0,2,1439,0,0,0,0,0,0,0,0,0,[]
117-12-0-0,117-12-1886-3,B,if-else/switch,2,16,1446,2,0,0,0,0,0,0,0,0,"[1887, 1888]"
117-12-1886-3,117-12-1887-1,B,if,0,4,1448,0,0,0,0,0,0,0,0,0,[]
117-12-1886-3,117-12-1888-1,B,if,0,6,1455,0,0,0,0,0,0,0,0,0,[]
117-12-0-0,117-12-1886-4,D,Assignment,2,1,1463,0,1,1,0,1,0,0,1,1,[]
117-12-0-0,117-12-1886-5,D,Assignment,2,1,1464,0,2,0,1,1,0,0,0,0,[]
117-12-0-0,117-12-1886-6,L,for/while,7,54,1466,1,24,5,14,10,0,0,5,5,[1889]
117-12-1886-6,117-12-1889-1,D,Assignment,2,1,1468,0,2,0,1,1,0,0,0,0,[]
117-12-1886-6,117-12-1889-2,D,Assignment,2,1,1469,0,2,0,1,1,0,0,0,0,[]
117-12-1886-6,117-12-1889-3,D,Assignment,2,4,1475,0,1,1,0,1,0,0,1,1,[]
117-12-1886-6,117-12-1889-4,B,if,1,7,1479,1,2,0,1,1,0,0,0,0,[1890]
117-12-1889-4,117-12-1890-1,D,Assignment,2,3,1481,0,2,0,1,1,0,0,0,0,[]
117-12-1886-6,117-12-1889-5,B,if-else/switch,9,27,1487,2,17,2,11,6,0,0,2,2,"[1891, 1892]"
117-12-1889-5,117-12-1891-1,D,Assignment,1,1,1490,0,2,1,2,0,0,0,1,1,[]
117-12-1889-5,117-12-1892-1,D,Assignment,2,1,1501,0,2,0,1,1,0,0,0,0,[]
117-12-1889-5,117-12-1892-2,D,Assignment,2,1,1502,0,2,0,1,1,0,0,0,0,[]
117-12-1889-5,117-12-1892-3,D,Assignment,2,1,1503,0,2,0,1,1,0,0,0,0,[]
117-12-1889-5,117-12-1892-4,D,Assignment,1,1,1505,0,1,0,0,1,0,0,0,0,[]
117-12-1889-5,117-12-1892-5,D,Assignment,1,1,1506,0,1,0,0,1,0,0,0,0,[]
117-12-1889-5,117-12-1892-6,D,Assignment,6,3,1508,0,6,0,5,1,0,0,0,0,[]
117-12-1889-5,117-12-1892-7,D,Assignment,1,1,1511,0,2,1,2,0,0,0,1,1,[]
117-12-1889-5,117-12-1892-8,D,Assignment,1,1,1512,0,1,1,1,0,0,0,1,1,[]
117-12-1886-6,117-12-1889-6,D,Assignment,1,1,1515,0,0,1,0,0,0,0,1,1,[]
117-12-1886-6,117-12-1889-7,D,Assignment,1,1,1518,0,0,1,0,0,0,0,1,1,[]
