Parent,uniCode,Tag,Name,num_childs,sizeLOC,code_location,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_Code_Blocks
118-10-1948-10,118-10-1963-5,D,Assignment,1,1,1719,0,1,0,0,1,0,0,0,0,[]
118-10-1948-10,118-10-1965-1,D,Assignment,1,1,1723,0,1,0,0,1,0,0,0,0,[]
118-10-1948-10,118-10-1965-2,B,if,0,2,1724,0,0,0,0,0,0,0,0,0,[]
118-10-1948-10,118-10-1965-3,D,Assignment,1,1,1726,0,1,0,0,1,0,0,0,0,[]
118-10-1948-10,118-10-1965-4,B,if,0,2,1727,0,0,0,0,0,0,0,0,0,[]
118-10-1948-10,118-10-1965-5,B,if,0,2,1729,0,0,0,0,0,0,0,0,0,[]
118-10-1948-10,118-10-1965-6,B,if,0,3,1736,0,0,0,0,0,0,0,0,0,[]
118-10-1944-10,118-10-1945-12,B,if-else/switch,6,15,1742,2,2,1,1,1,0,1,0,1,"[1966, 1967]"
118-10-1945-12,118-10-1966-1,D,Assignment,1,1,1745,0,1,0,0,1,0,0,0,0,[]
118-10-1945-12,118-10-1966-2,D,Assignment,1,1,1746,0,1,1,1,0,0,1,0,1,[]
118-10-1945-12,118-10-1966-3,D,Assignment,1,1,1747,0,1,0,0,1,0,0,0,0,[]
118-10-1945-12,118-10-1966-4,D,Assignment,1,1,1748,0,1,0,0,1,0,0,0,0,[]
118-10-1945-12,118-10-1967-1,D,Assignment,1,1,1753,0,1,1,1,0,0,1,0,1,[]
118-10-1945-12,118-10-1967-2,D,Assignment,1,1,1755,0,1,0,0,1,0,0,0,0,[]
118-10-1944-10,118-10-1945-13,D,Assignment,1,1,1758,0,1,0,0,1,0,0,0,0,[]
118-10-1944-10,118-10-1945-14,D,Assignment,2,2,1771,0,2,0,1,1,0,0,0,0,[]
118-10-1944-10,118-10-1945-15,B,if,3,9,1774,1,1,1,0,1,0,1,0,1,[1968]
118-10-1945-15,118-10-1968-1,D,Assignment,2,1,1776,0,1,1,0,1,0,1,0,1,[]
118-10-1945-15,118-10-1968-2,B,if,0,2,1778,0,0,0,0,0,0,0,0,0,[]
118-10-1945-15,118-10-1968-3,B,if,0,2,1780,0,0,0,0,0,0,0,0,0,[]
118-10-1944-10,118-10-1945-16,B,if-else/switch,1,7,1789,1,1,0,0,1,0,0,0,0,[1969]
118-10-1945-16,118-10-1969-1,D,Assignment,1,1,1791,0,1,0,0,1,0,0,0,0,[]
118-10-1944-10,118-10-1945-17,B,if,2,14,1802,1,9,2,6,3,0,0,2,2,[1970]
118-10-1945-17,118-10-1970-1,D,Assignment,1,1,1804,0,0,1,0,0,0,0,1,1,[]
118-10-1945-17,118-10-1970-2,B,if,3,9,1806,1,9,1,6,3,0,0,1,1,[1971]
118-10-1970-2,118-10-1971-1,D,Assignment,2,2,1810,0,5,1,4,1,0,0,1,1,[]
118-10-1970-2,118-10-1971-2,D,Assignment,2,1,1812,0,2,0,1,1,0,0,0,0,[]
118-10-1970-2,118-10-1971-3,D,Assignment,2,1,1813,0,2,0,1,1,0,0,0,0,[]
118-10-1944-10,118-10-1945-18,D,Assignment,1,1,1817,0,0,1,0,0,0,0,1,1,[]
118-10-0-0,118-10-1944-11,D,Assignment,2,1,1823,0,2,0,1,1,0,0,0,0,[]
118-10-0-0,118-10-1944-12,D,Assignment,2,1,1824,0,2,0,1,1,0,0,0,0,[]
118-10-0-0,118-10-1944-13,D,Assignment,2,1,1825,0,2,0,1,1,0,0,0,0,[]
118-10-0-0,118-10-1944-14,B,if,0,2,1826,0,0,0,0,0,0,0,0,0,[]
118-10-0-0,118-10-1944-15,D,Assignment,1,1,1828,0,1,0,0,1,0,0,0,0,[]
118-10-0-0,118-10-1944-16,D,Assignment,1,1,1829,0,1,0,0,1,0,0,0,0,[]
118-10-0-0,118-10-1944-17,D,Assignment,1,1,1831,0,1,0,0,1,0,0,0,0,[]
118-10-0-0,118-10-1944-18,D,Assignment,1,1,1832,0,1,0,0,1,0,0,0,0,[]
118-10-0-0,118-10-1944-19,B,if-else/switch,6,15,1839,2,2,0,0,2,0,0,0,0,"[1972, 1973]"
118-10-1944-19,118-10-1972-1,D,Assignment,1,1,1843,0,1,0,0,1,0,0,0,0,[]
118-10-1944-19,118-10-1972-2,D,Assignment,1,1,1844,0,1,0,0,1,0,0,0,0,[]
118-10-1944-19,118-10-1972-3,D,Assignment,1,1,1845,0,1,0,0,1,0,0,0,0,[]
118-10-1944-19,118-10-1972-4,L,for/while,0,2,1846,0,0,0,0,0,0,0,0,0,[]
118-10-1944-19,118-10-1973-1,D,Assignment,1,1,1851,0,1,0,0,1,0,0,0,0,[]
118-10-1944-19,118-10-1973-2,D,Assignment,1,1,1852,0,1,0,0,1,0,0,0,0,[]
118-10-0-0,118-10-1944-20,B,if-else/switch,5,13,1856,2,2,0,0,2,0,0,0,0,"[1974, 1975]"
118-10-1944-20,118-10-1974-1,D,Assignment,1,2,1858,0,0,1,0,0,0,1,0,1,[]
118-10-1944-20,118-10-1974-2,D,Assignment,1,1,1860,0,1,0,0,1,0,0,0,0,[]
118-10-1944-20,118-10-1974-3,D,Assignment,1,1,1861,0,1,0,0,1,0,0,0,0,[]
118-10-1944-20,118-10-1975-1,D,Assignment,1,1,1865,0,1,0,0,1,0,0,0,0,[]
118-10-1944-20,118-10-1975-2,D,Assignment,1,1,1866,0,1,0,0,1,0,0,0,0,[]
118-10-0-0,118-10-1944-21,D,Assignment,12,18,1870,0,11,1,10,1,0,0,1,1,[]
118-0-0-0,118-11-0-0,F,repair_frag,29,1033,1909,1,249,35,110,139,0,10,25,35,[1977]
118-11-0-0,118-11-1977-1,D,Assignment,2,1,1909,0,1,1,0,1,0,0,1,1,[]
118-11-0-0,118-11-1977-2,D,Assignment,1,1,1910,0,1,0,0,1,0,0,0,0,[]
118-11-0-0,118-11-1977-3,D,Assignment,1,2,1913,0,1,0,0,1,0,0,0,0,[]
118-11-0-0,118-11-1977-4,D,Assignment,1,1,1915,0,1,0,0,1,0,0,0,0,[]
118-11-0-0,118-11-1977-5,D,Assignment,1,4,1918,0,1,0,0,1,0,0,0,0,[]
118-11-0-0,118-11-1977-6,D,Assignment,1,3,1923,0,1,0,0,1,0,0,0,0,[]
118-11-0-0,118-11-1977-7,D,Assignment,1,1,1926,0,1,0,0,1,0,0,0,0,[]
118-11-0-0,118-11-1977-8,D,Assignment,1,1,1927,0,1,0,0,1,0,0,0,0,[]
118-11-0-0,118-11-1977-9,D,Assignment,1,1,1929,0,1,0,0,1,0,0,0,0,[]
118-11-0-0,118-11-1977-10,D,Assignment,1,1,1931,0,0,1,0,0,0,0,1,1,[]
118-11-0-0,118-11-1977-11,D,Assignment,1,1,1933,0,1,1,1,0,0,1,0,1,[]
118-11-0-0,118-11-1977-12,D,Assignment,1,1,1935,0,1,0,0,1,0,0,0,0,[]
118-11-0-0,118-11-1977-13,D,Assignment,1,1,1936,0,1,0,0,1,0,0,0,0,[]
118-11-0-0,118-11-1977-14,D,Assignment,2,1,1937,0,2,0,1,1,0,0,0,0,[]
118-11-0-0,118-11-1977-15,D,Assignment,2,1,1938,0,2,0,1,1,0,0,0,0,[]
118-11-0-0,118-11-1977-16,B,if-else/switch,1,11,1939,2,0,0,0,0,0,0,0,0,"[1978, 1979]"
118-11-1977-16,118-11-1978-1,D,Assignment,1,1,1942,0,1,0,0,1,0,0,0,0,[]
118-11-0-0,118-11-1977-17,D,Assignment,2,1,1964,0,2,0,1,1,0,0,0,0,[]
118-11-0-0,118-11-1977-18,L,for/while,12,745,1965,1,180,19,83,97,0,7,12,19,[1980]
118-11-1977-18,118-11-1980-1,L,for/while,1,6,1988,1,1,0,0,1,0,0,0,0,[1981]
118-11-1980-1,118-11-1981-1,D,Assignment,1,1,1991,0,1,0,0,1,0,0,0,0,[]
118-11-1977-18,118-11-1980-2,D,Assignment,1,2,1998,0,1,0,0,1,0,0,0,0,[]
118-11-1977-18,118-11-1980-3,D,Assignment,1,1,2000,0,1,0,0,1,0,0,0,0,[]
118-11-1977-18,118-11-1980-4,D,Assignment,2,1,2004,0,2,0,1,1,0,0,0,0,[]
118-11-1977-18,118-11-1980-5,B,if-else/switch,3,32,2007,1,3,2,2,1,0,1,1,2,[1982]
118-11-1980-5,118-11-1982-1,B,if-else/switch,2,10,2009,1,3,1,2,1,0,1,0,1,[1983]
118-11-1982-1,118-11-1983-1,D,Assignment,1,1,2012,0,1,0,0,1,0,0,0,0,[]
118-11-1982-1,118-11-1983-2,D,Assignment,1,1,2014,0,2,1,2,0,0,1,0,1,[]
118-11-1980-5,118-11-1982-2,B,if-else/switch,1,11,2020,2,0,0,0,0,0,0,0,0,"[1984, 1985]"
118-11-1982-2,118-11-1984-1,D,Assignment,1,1,2023,0,1,0,0,1,0,0,0,0,[]
118-11-1980-5,118-11-1982-3,B,if,1,5,2031,1,0,1,0,0,0,0,1,1,[1986]
118-11-1982-3,118-11-1986-1,D,Assignment,1,1,2033,0,0,1,0,0,0,0,1,1,[]
118-11-1977-18,118-11-1980-6,D,Assignment,1,1,2040,0,1,0,0,1,0,0,0,0,[]
118-11-1977-18,118-11-1980-7,D,Assignment,2,1,2043,0,2,0,1,1,0,0,0,0,[]
118-11-1977-18,118-11-1980-8,L,for/while,15,573,2044,1,159,13,75,84,0,3,10,13,[1987]
118-11-1980-8,118-11-1987-1,D,Assignment,3,1,2050,0,3,0,2,1,0,0,0,0,[]
118-11-1980-8,118-11-1987-2,B,if,0,2,2052,0,0,0,0,0,0,0,0,0,[]
118-11-1980-8,118-11-1987-3,B,if,1,6,2055,1,1,0,0,1,0,0,0,0,[1988]
118-11-1987-3,118-11-1988-1,D,Assignment,1,1,2058,0,1,0,0,1,0,0,0,0,[]
118-11-1980-8,118-11-1987-4,D,Assignment,1,1,2063,0,1,0,0,1,0,0,0,0,[]
118-11-1980-8,118-11-1987-5,D,Assignment,3,1,2065,0,3,0,2,1,0,0,0,0,[]
118-11-1980-8,118-11-1987-6,D,Assignment,3,1,2066,0,3,0,2,1,0,0,0,0,[]
118-11-1980-8,118-11-1987-7,D,Assignment,2,1,2067,0,2,0,1,1,0,0,0,0,[]
118-11-1980-8,118-11-1987-8,B,if,5,63,2091,1,2,0,0,2,0,0,0,0,[1989]
118-11-1987-8,118-11-1989-1,B,if,0,2,2093,0,0,0,0,0,0,0,0,0,[]
118-11-1987-8,118-11-1989-2,B,if,0,2,2095,0,0,0,0,0,0,0,0,0,[]
118-11-1987-8,118-11-1989-3,B,if,0,2,2102,0,0,0,0,0,0,0,0,0,[]
118-11-1987-8,118-11-1989-4,B,if,0,2,2112,0,0,0,0,0,0,0,0,0,[]
118-11-1987-8,118-11-1989-5,B,if-else/switch,5,38,2114,2,2,0,0,2,0,0,0,0,"[1990, 1993]"
118-11-1989-5,118-11-1990-1,L,for/while,1,5,2118,1,0,0,0,0,0,0,0,0,[1991]
118-11-1990-1,118-11-1991-1,B,if,0,2,2120,0,0,0,0,0,0,0,0,0,[]
118-11-1989-5,118-11-1990-2,B,if,3,14,2123,1,2,0,0,2,0,0,0,0,[1992]
118-11-1990-2,118-11-1992-1,D,Assignment,1,1,2125,0,1,0,0,1,0,0,0,0,[]
118-11-1990-2,118-11-1992-2,B,if,0,2,2133,0,0,0,0,0,0,0,0,0,[]
118-11-1990-2,118-11-1992-3,D,Assignment,1,1,2135,0,1,0,0,1,0,0,0,0,[]
118-11-1989-5,118-11-1993-1,D,Assignment,1,1,2140,0,1,0,0,1,0,0,0,0,[]
118-11-1989-5,118-11-1993-2,B,if,0,2,2148,0,0,0,0,0,0,0,0,0,[]
118-11-1989-5,118-11-1993-3,D,Assignment,1,1,2150,0,1,0,0,1,0,0,0,0,[]
118-11-1980-8,118-11-1987-9,B,if,24,375,2189,1,129,11,59,70,0,2,9,11,[1994]
118-11-1987-9,118-11-1994-1,D,Assignment,2,1,2197,0,2,0,1,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-2,D,Assignment,1,1,2198,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-3,D,Assignment,1,1,2199,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-4,D,Assignment,1,1,2200,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-5,D,Assignment,2,1,2202,0,2,0,1,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-6,D,Assignment,2,1,2203,0,2,0,1,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-7,D,Assignment,1,1,2207,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-8,D,Assignment,1,1,2208,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-9,B,if,2,5,2211,1,1,1,0,1,0,0,1,1,[1995]
118-11-1994-9,118-11-1995-1,D,Assignment,1,1,2213,0,0,1,0,0,0,0,1,1,[]
118-11-1994-9,118-11-1995-2,D,Assignment,1,1,2214,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-10,B,if,0,5,2218,1,0,0,0,0,0,0,0,0,[1996]
118-11-1987-9,118-11-1994-11,L,for/while,19,73,2236,1,24,5,11,13,0,0,5,5,[1997]
118-11-1994-11,118-11-1997-1,D,Assignment,2,1,2250,0,2,0,1,1,0,0,0,0,[]
118-11-1994-11,118-11-1997-2,D,Assignment,2,1,2251,0,2,0,1,1,0,0,0,0,[]
118-11-1994-11,118-11-1997-3,D,Assignment,1,3,2253,0,1,0,0,1,0,0,0,0,[]
118-11-1994-11,118-11-1997-4,D,Assignment,1,1,2256,0,1,0,0,1,0,0,0,0,[]
118-11-1994-11,118-11-1997-5,D,Assignment,2,1,2258,0,2,0,1,1,0,0,0,0,[]
118-11-1994-11,118-11-1997-6,B,if,1,6,2259,1,0,1,0,0,0,0,1,1,[1998]
118-11-1997-6,118-11-1998-1,D,Assignment,1,1,2262,0,0,1,0,0,0,0,1,1,[]
118-11-1994-11,118-11-1997-7,D,Assignment,3,1,2265,0,3,0,2,1,0,0,0,0,[]
118-11-1994-11,118-11-1997-8,B,if,1,5,2266,1,0,1,0,0,0,0,1,1,[1999]
118-11-1997-8,118-11-1999-1,D,Assignment,1,1,2268,0,0,1,0,0,0,0,1,1,[]
118-11-1994-11,118-11-1997-9,D,Assignment,2,2,2272,0,2,0,1,1,0,0,0,0,[]
118-11-1994-11,118-11-1997-10,B,if,1,6,2274,1,0,1,0,0,0,0,1,1,[2000]
118-11-1997-10,118-11-2000-1,D,Assignment,1,1,2277,0,0,1,0,0,0,0,1,1,[]
118-11-1994-11,118-11-1997-11,D,Assignment,2,3,2287,0,2,1,1,1,0,0,1,1,[]
118-11-1994-11,118-11-1997-12,B,if,1,6,2290,1,0,1,0,0,0,0,1,1,[2001]
118-11-1997-12,118-11-2001-1,D,Assignment,1,1,2293,0,0,1,0,0,0,0,1,1,[]
118-11-1994-11,118-11-1997-13,B,if,0,2,2298,0,0,0,0,0,0,0,0,0,[]
118-11-1994-11,118-11-1997-14,D,Assignment,1,1,2301,0,1,0,0,1,0,0,0,0,[]
118-11-1994-11,118-11-1997-15,D,Assignment,2,1,2302,0,2,0,1,1,0,0,0,0,[]
118-11-1994-11,118-11-1997-16,D,Assignment,3,1,2303,0,3,0,2,1,0,0,0,0,[]
118-11-1994-11,118-11-1997-17,B,if,0,2,2304,0,0,0,0,0,0,0,0,0,[]
118-11-1994-11,118-11-1997-18,D,Assignment,2,1,2306,0,2,0,1,1,0,0,0,0,[]
118-11-1994-11,118-11-1997-19,D,Assignment,1,1,2307,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-12,D,Assignment,1,1,2311,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-13,D,Assignment,1,1,2312,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-14,D,Assignment,1,1,2313,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-15,L,for/while,28,120,2320,1,47,2,22,25,0,1,1,2,[2002]
118-11-1994-15,118-11-2002-1,B,if,4,18,2330,1,6,0,3,3,0,0,0,0,[2003]
118-11-2002-1,118-11-2003-1,L,for/while,1,5,2333,1,0,0,0,0,0,0,0,0,[2004]
118-11-2003-1,118-11-2004-1,B,if,0,2,2335,0,0,0,0,0,0,0,0,0,[]
118-11-2002-1,118-11-2003-2,B,if,1,6,2339,1,1,0,0,1,0,0,0,0,[2005]
118-11-2003-2,118-11-2005-1,D,Assignment,1,1,2342,0,1,0,0,1,0,0,0,0,[]
118-11-2002-1,118-11-2003-3,D,Assignment,2,1,2345,0,2,0,1,1,0,0,0,0,[]
118-11-2002-1,118-11-2003-4,D,Assignment,3,1,2346,0,3,0,2,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-2,D,Assignment,2,1,2348,0,2,0,1,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-3,B,if,0,2,2349,0,0,0,0,0,0,0,0,0,[]
118-11-1994-15,118-11-2002-4,D,Assignment,1,1,2351,0,1,0,0,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-5,B,if,2,8,2354,1,5,0,3,2,0,0,0,0,[2006]
118-11-2002-5,118-11-2006-1,D,Assignment,1,1,2356,0,1,0,0,1,0,0,0,0,[]
118-11-2002-5,118-11-2006-2,D,Assignment,4,4,2357,0,4,0,3,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-6,D,Assignment,3,1,2362,0,3,0,2,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-7,D,Assignment,3,1,2363,0,3,0,2,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-8,B,if-else/switch,0,4,2364,0,0,0,0,0,0,0,0,0,[]
118-11-1994-15,118-11-2002-9,D,Assignment,1,1,2368,0,1,0,0,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-10,D,Assignment,1,1,2369,0,1,0,0,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-11,B,if,0,3,2372,0,0,0,0,0,0,0,0,0,[]
118-11-1994-15,118-11-2002-12,B,if,0,4,2377,0,0,0,0,0,0,0,0,0,[]
118-11-1994-15,118-11-2002-13,D,Assignment,2,1,2383,0,2,0,1,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-14,D,Assignment,2,6,2384,0,4,1,3,1,0,1,0,1,[]
118-11-1994-15,118-11-2002-15,B,if,1,7,2390,1,1,0,0,1,0,0,0,0,[2007]
118-11-2002-15,118-11-2007-1,D,Assignment,1,1,2394,0,1,0,0,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-16,D,Assignment,2,1,2397,0,2,0,1,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-17,D,Assignment,1,3,2398,0,1,0,0,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-18,D,Assignment,1,1,2401,0,1,0,0,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-19,D,Assignment,3,2,2402,0,3,0,2,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-20,B,if,0,2,2405,0,0,0,0,0,0,0,0,0,[]
118-11-1994-15,118-11-2002-21,D,Assignment,2,1,2407,0,2,0,1,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-22,D,Assignment,1,2,2410,0,1,0,0,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-23,B,if,2,9,2424,1,1,1,0,1,0,0,1,1,[2008]
118-11-2002-23,118-11-2008-1,D,Assignment,1,1,2428,0,0,1,0,0,0,0,1,1,[]
118-11-2002-23,118-11-2008-2,D,Assignment,1,1,2430,0,1,0,0,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-24,D,Assignment,1,1,2433,0,1,0,0,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-25,D,Assignment,3,1,2434,0,3,0,2,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-26,B,if,0,2,2435,0,0,0,0,0,0,0,0,0,[]
118-11-1994-15,118-11-2002-27,D,Assignment,2,1,2437,0,2,0,1,1,0,0,0,0,[]
118-11-1994-15,118-11-2002-28,D,Assignment,1,1,2438,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-16,B,if,0,2,2441,0,0,0,0,0,0,0,0,0,[]
118-11-1987-9,118-11-1994-17,D,Assignment,1,1,2443,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-18,B,if,1,5,2446,1,1,0,0,1,0,0,0,0,[2009]
118-11-1994-18,118-11-2009-1,D,Assignment,1,1,2449,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-19,B,if,2,15,2452,1,5,0,2,3,0,0,0,0,[2010]
118-11-1994-19,118-11-2010-1,L,for/while,2,5,2459,1,4,0,2,2,0,0,0,0,[2011]
118-11-2010-1,118-11-2011-1,D,Assignment,2,1,2461,0,2,0,1,1,0,0,0,0,[]
118-11-2010-1,118-11-2011-2,D,Assignment,2,1,2462,0,2,0,1,1,0,0,0,0,[]
118-11-1994-19,118-11-2010-2,D,Assignment,1,1,2464,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-20,D,Assignment,1,1,2473,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-21,L,for/while,17,82,2474,1,32,3,21,11,0,1,2,3,[2012]
118-11-1994-21,118-11-2012-1,D,Assignment,3,1,2476,0,3,0,2,1,0,0,0,0,[]
118-11-1994-21,118-11-2012-2,D,Assignment,3,1,2481,0,3,0,2,1,0,0,0,0,[]
118-11-1994-21,118-11-2012-3,D,Assignment,1,3,2482,0,1,0,0,1,0,0,0,0,[]
118-11-1994-21,118-11-2012-4,D,Assignment,1,3,2487,0,1,0,0,1,0,0,0,0,[]
118-11-1994-21,118-11-2012-5,B,if,0,2,2492,0,0,0,0,0,0,0,0,0,[]
118-11-1994-21,118-11-2012-6,D,Assignment,1,1,2495,0,1,0,0,1,0,0,0,0,[]
118-11-1994-21,118-11-2012-7,D,Assignment,1,1,2496,0,1,0,0,1,0,0,0,0,[]
118-11-1994-21,118-11-2012-8,D,Assignment,3,2,2498,0,3,0,2,1,0,0,0,0,[]
118-11-1994-21,118-11-2012-9,D,Assignment,3,1,2500,0,3,0,2,1,0,0,0,0,[]
118-11-1994-21,118-11-2012-10,D,Assignment,3,1,2501,0,3,0,2,1,0,0,0,0,[]
118-11-1994-21,118-11-2012-11,D,Assignment,1,3,2503,0,11,1,11,0,0,1,0,1,[]
118-11-1994-21,118-11-2012-12,B,if,0,2,2512,0,0,0,0,0,0,0,0,0,[]
118-11-1994-21,118-11-2012-13,D,Assignment,1,1,2515,0,1,0,0,1,0,0,0,0,[]
118-11-1994-21,118-11-2012-14,B,if,0,2,2516,0,0,0,0,0,0,0,0,0,[]
118-11-1994-21,118-11-2012-15,B,if-else/switch,2,29,2523,1,1,0,0,1,0,0,0,0,[2013]
118-11-2012-15,118-11-2013-1,B,if,0,2,2548,0,0,0,0,0,0,0,0,0,[]
118-11-2012-15,118-11-2013-2,D,Assignment,1,1,2550,0,1,0,0,1,0,0,0,0,[]
118-11-1994-21,118-11-2012-16,D,Assignment,1,1,2553,0,0,1,0,0,0,0,1,1,[]
118-11-1994-21,118-11-2012-17,D,Assignment,1,1,2554,0,0,1,0,0,0,0,1,1,[]
118-11-1987-9,118-11-1994-22,D,Assignment,1,1,2557,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-23,D,Assignment,1,1,2558,0,1,0,0,1,0,0,0,0,[]
118-11-1987-9,118-11-1994-24,D,Assignment,1,1,2559,0,1,0,0,1,0,0,0,0,[]
118-11-1980-8,118-11-1987-10,B,if-else/switch,7,27,2566,1,6,1,2,4,0,0,1,1,[2014]
118-11-1987-10,118-11-2014-1,B,if,2,5,2569,1,1,1,0,1,0,0,1,1,[2015]
118-11-2014-1,118-11-2015-1,D,Assignment,1,1,2571,0,0,1,0,0,0,0,1,1,[]
118-11-2014-1,118-11-2015-2,D,Assignment,1,1,2572,0,1,0,0,1,0,0,0,0,[]
118-11-1987-10,118-11-2014-2,L,for/while,1,5,2574,1,0,0,0,0,0,0,0,0,[2016]
118-11-2014-2,118-11-2016-1,B,if,0,2,2576,0,0,0,0,0,0,0,0,0,[]
118-11-1987-10,118-11-2014-3,B,if,0,2,2579,0,0,0,0,0,0,0,0,0,[]
118-11-1987-10,118-11-2014-4,D,Assignment,3,1,2581,0,3,0,2,1,0,0,0,0,[]
118-11-1987-10,118-11-2014-5,D,Assignment,1,3,2582,0,1,0,0,1,0,0,0,0,[]
118-11-1987-10,118-11-2014-6,D,Assignment,1,1,2586,0,1,0,0,1,0,0,0,0,[]
118-11-1987-10,118-11-2014-7,B,if,0,2,2588,0,0,0,0,0,0,0,0,0,[]
118-11-1980-8,118-11-1987-11,D,Assignment,1,2,2596,0,7,1,7,0,0,1,0,1,[]
118-11-1980-8,118-11-1987-12,B,if,0,2,2604,0,0,0,0,0,0,0,0,0,[]
118-11-1980-8,118-11-1987-13,D,Assignment,1,1,2607,0,1,0,0,1,0,0,0,0,[]
118-11-1980-8,118-11-1987-14,B,if,0,2,2608,0,0,0,0,0,0,0,0,0,[]
118-11-1980-8,118-11-1987-15,D,Assignment,1,1,2615,0,1,0,0,1,0,0,0,0,[]
118-11-1977-18,118-11-1980-9,B,if,1,69,2624,1,9,0,3,6,0,0,0,0,[2017]
118-11-1980-9,118-11-2017-1,L,for/while,9,61,2631,1,9,0,3,6,0,0,0,0,[2018]
118-11-2017-1,118-11-2018-1,D,Assignment,3,1,2635,0,3,0,2,1,0,0,0,0,[]
118-11-2017-1,118-11-2018-2,B,if,0,2,2638,0,0,0,0,0,0,0,0,0,[]
118-11-2017-1,118-11-2018-3,D,Assignment,1,1,2641,0,1,0,0,1,0,0,0,0,[]
118-11-2017-1,118-11-2018-4,D,Assignment,2,1,2643,0,2,0,1,1,0,0,0,0,[]
118-11-2017-1,118-11-2018-5,B,if,0,2,2644,0,0,0,0,0,0,0,0,0,[]
118-11-2017-1,118-11-2018-6,B,if,0,2,2651,0,0,0,0,0,0,0,0,0,[]
118-11-2017-1,118-11-2018-7,B,if,0,2,2653,0,0,0,0,0,0,0,0,0,[]
118-11-2017-1,118-11-2018-8,B,if,0,2,2655,0,0,0,0,0,0,0,0,0,[]
118-11-2017-1,118-11-2018-9,B,if-else/switch,6,33,2658,2,3,0,0,3,0,0,0,0,"[2019, 2022]"
118-11-2018-9,118-11-2019-1,L,for/while,1,5,2662,1,0,0,0,0,0,0,0,0,[2020]
118-11-2019-1,118-11-2020-1,B,if,0,2,2664,0,0,0,0,0,0,0,0,0,[]
118-11-2018-9,118-11-2019-2,B,if,4,15,2667,1,3,0,0,3,0,0,0,0,[2021]
118-11-2019-2,118-11-2021-1,D,Assignment,1,1,2669,0,1,0,0,1,0,0,0,0,[]
118-11-2019-2,118-11-2021-2,D,Assignment,1,1,2670,0,1,0,0,1,0,0,0,0,[]
118-11-2019-2,118-11-2021-3,B,if,0,2,2678,0,0,0,0,0,0,0,0,0,[]
118-11-2019-2,118-11-2021-4,D,Assignment,1,1,2680,0,1,0,0,1,0,0,0,0,[]
118-11-2018-9,118-11-2022-1,D,Assignment,1,1,2685,0,1,0,0,1,0,0,0,0,[]
118-11-2018-9,118-11-2022-2,D,Assignment,1,1,2686,0,1,0,0,1,0,0,0,0,[]
118-11-2018-9,118-11-2022-3,B,if,0,2,2687,0,0,0,0,0,0,0,0,0,[]
118-11-2018-9,118-11-2022-4,D,Assignment,1,1,2689,0,1,0,0,1,0,0,0,0,[]
118-11-1977-18,118-11-1980-10,B,if,2,9,2694,1,1,3,1,0,0,3,0,3,[2023]
118-11-1980-10,118-11-2023-1,B,if,1,5,2696,1,0,1,0,0,0,1,0,1,[2024]
